stimulus	response	reactionTime	participant	group
tec1,dsc1,dsb1	1	4.186772108078003	mariahFrancisa	mo
tea1,tec1,dsb1	3	4.027204990386963	mariahFrancisa	mo
dec1,tsb1,tsc1	1	3.298776149749756	mariahFrancisa	mo
tsc1,tsb1,dec1	3	2.331240177154541	mariahFrancisa	mo
tsc1,tec1,teb1	1	1.7788100242614746	mariahFrancisa	mo
dea2,tsa2,tsb2	1	2.6028130054473877	mariahFrancisa	mo
dsb1,dsa1,dea1	3	4.835093021392822	mariahFrancisa	mo
dec1,dsc1,dsb1	1	3.650714159011841	mariahFrancisa	mo
teb1,tec1,dsc1	1	3.603003978729248	mariahFrancisa	mo
dea1,deb1,tsa1	3	3.3628768920898438	mariahFrancisa	mo
deb1,tsc1,tsa1	3	2.898979902267456	mariahFrancisa	mo
dsc2,dsb2,dec2	3	2.9069299697875977	mariahFrancisa	mo
dsc1,dsa1,teb1	3	3.4107861518859863	mariahFrancisa	mo
dsb2,dsa2,tea2	3	2.2028279304504395	mariahFrancisa	mo
tsa1,tsb1,dea1	3	4.938936948776245	mariahFrancisa	mo
dec2,tsc2,tsb2	1	2.9311490058898926	mariahFrancisa	mo
dsa2,dsb2,tea2	3	3.891052007675171	mariahFrancisa	mo
teb2,tsc2,tsa2	1	1.8187870979309082	mariahFrancisa	mo
tsb2,tsa2,dea2	3	1.6349518299102783	mariahFrancisa	mo
dsb2,tea2,tec2	1	2.274940013885498	mariahFrancisa	mo
dsc2,teb2,tec2	1	2.2909419536590576	mariahFrancisa	mo
tea1,tsa1,tsb1	3	2.2910969257354736	mariahFrancisa	mo
dea2,dec2,dsb2	3	2.3147120475769043	mariahFrancisa	mo
dsa2,deb2,dea2	1	2.5549581050872803	mariahFrancisa	mo
tea2,tsa2,tsb2	1	1.9629459381103516	mariahFrancisa	mo
tea1,dsb1,dsa1	1	2.0510659217834473	mariahFrancisa	mo
tsa2,dea2,deb2	1	2.058698892593384	mariahFrancisa	mo
teb2,tea2,tsa2	1	61.36366820335388	mariahFrancisa	mo
tsc2,tsa2,teb2	1	4.114976167678833	mariahFrancisa	mo
dea2,dec2,tsb2	3	2.418895959854126	mariahFrancisa	mo
dsb2,dea2,dec2	1	2.4750161170959473	mariahFrancisa	mo
tsa1,deb1,dea1	3	1.7549769878387451	mariahFrancisa	mo
tea1,teb1,tsa1	3	1.8827991485595703	mariahFrancisa	mo
tsc1,deb1,dec1	3	1.979038953781128	mariahFrancisa	mo
