stimulus	response	reactionTime	participant	group
dsc1,dsa1,deb1	3	2.0911450386047363	omarGastel	bi
dsa2,dsb2,dea2	3	2.0833160877227783	omarGastel	bi
dsa2,dsc2,teb2	3	2.3948490619659424	omarGastel	bi
tec1,tea1,dsb1	3	3.274895191192627	omarGastel	bi
dsc2,dsb2,tec2	3	2.658815860748291	omarGastel	bi
tsb1,tsc1,tec1	3	1.7390170097351074	omarGastel	bi
teb1,dsa1,dsc1	1	2.035041093826294	omarGastel	bi
dec2,tsc2,tsb2	1	2.0827019214630127	omarGastel	bi
tec2,tsb2,tsc2	1	3.1251490116119385	omarGastel	bi
tsa1,tea1,teb1	3	2.6192970275878906	omarGastel	bi
dec1,tsb1,tsc1	1	2.106665849685669	omarGastel	bi
dsc1,dec1,deb1	3	2.3309109210968018	omarGastel	bi
dsb2,dsc2,dec2	3	1.8032889366149902	omarGastel	bi
deb2,tsc2,tsa2	1	1.635179042816162	omarGastel	bi
dea2,tsa2,tsb2	1	1.8587558269500732	omarGastel	bi
dsc1,dsb1,tec1	3	2.042829990386963	omarGastel	bi
dec2,tsb2,tsc2	1	1.8589470386505127	omarGastel	bi
deb2,dsa2,dsc2	1	2.827070951461792	omarGastel	bi
deb2,dec2,tsc2	3	1.7622740268707275	omarGastel	bi
dec2,dea2,dsb2	3	1.7958509922027588	omarGastel	bi
dsa2,tea2,teb2	1	1.9871299266815186	omarGastel	bi
tsa2,tsb2,tea2	3	2.5149569511413574	omarGastel	bi
dea2,tsb2,tsa2	1	1.9071571826934814	omarGastel	bi
teb2,dsc2,dsa2	1	3.2108960151672363	omarGastel	bi
tsc1,deb1,dec1	1	3.0989129543304443	omarGastel	bi
teb1,tec1,tsc1	3	3.707167863845825	omarGastel	bi
dea2,dec2,dsb2	3	1.8189198970794678	omarGastel	bi
dec1,deb1,tsc1	3	2.41066312789917	omarGastel	bi
dec1,dsc1,dsb1	1	2.2748939990997314	omarGastel	bi
dec1,deb1,dsc1	1	3.9147918224334717	omarGastel	bi
tsc2,tec2,teb2	3	4.019076824188232	omarGastel	bi
dsb1,dsa1,tea1	3	2.107097864151001	omarGastel	bi
dec1,dea1,dsb1	3	2.266563892364502	omarGastel	bi
dsa1,dea1,deb1	3	3.0912699699401855	omarGastel	bi
tsc1,dec1,deb1	1	1.9870619773864746	omarGastel	bi
dea2,deb2,dsa2	3	2.066822052001953	omarGastel	bi
teb1,tec1,dsc1	3	3.8267221450805664	omarGastel	bi
dsa2,deb2,dea2	1	2.211143970489502	omarGastel	bi
dsc2,dsa2,teb2	3	2.7066500186920166	omarGastel	bi
dsa1,dsc1,deb1	3	3.5473711490631104	omarGastel	bi
tsa2,teb2,tea2	3	1.8348841667175293	omarGastel	bi
tec1,dsc1,dsb1	3	2.4987800121307373	omarGastel	bi
tsc1,teb1,tec1	1	1.9629340171813965	omarGastel	bi
tec2,dsb2,dsc2	1	1.9628100395202637	omarGastel	bi
tea1,teb1,dsa1	3	3.0749008655548096	omarGastel	bi
