stimulus	response	reactionTime	participant	group
tsc2,tsa2,teb2	3	1.9869649410247803	yamileDiaz	bi
deb1,dec1,tsc1	3	1.867130994796753	yamileDiaz	bi
tsb2,dec2,dea2	1	1.77081298828125	yamileDiaz	bi
dsa1,dsb1,dea1	3	2.090869903564453	yamileDiaz	bi
dsb2,dsc2,dec2	3	2.3312249183654785	yamileDiaz	bi
dsc2,tec2,teb2	1	1.9869511127471924	yamileDiaz	bi
dec2,dea2,dsb2	3	1.779040813446045	yamileDiaz	bi
dea2,deb2,tsa2	1	2.2110390663146973	yamileDiaz	bi
tea2,teb2,tsa2	3	2.3310279846191406	yamileDiaz	bi
tsb1,tsa1,tea1	1	1.8667728900909424	yamileDiaz	bi
dsa1,dsb1,tea1	3	2.3308870792388916	yamileDiaz	bi
tsb2,dea2,dec2	1	2.106969118118286	yamileDiaz	bi
tea2,dsa2,dsb2	1	2.0428919792175293	yamileDiaz	bi
dea1,dec1,dsb1	3	1.9332129955291748	yamileDiaz	bi
tsc2,tsb2,dec2	3	1.739042043685913	yamileDiaz	bi
teb2,tec2,dsc2	3	1.7465767860412598	yamileDiaz	bi
dea1,dsb1,dsa1	1	2.083688974380493	yamileDiaz	bi
dea2,tsb2,tsa2	1	1.6111869812011719	yamileDiaz	bi
dea2,dsa2,dsb2	1	1.778846025466919	yamileDiaz	bi
tec1,tsc1,tsb1	1	1.9230928421020508	yamileDiaz	bi
dsa1,dea1,deb1	1	2.051023006439209	yamileDiaz	bi
dsb1,tec1,tea1	1	2.2747960090637207	yamileDiaz	bi
dsc1,dsb1,tec1	1	2.3067939281463623	yamileDiaz	bi
dsc1,dec1,deb1	1	2.0110580921173096	yamileDiaz	bi
dsc1,deb1,dec1	1	1.8349978923797607	yamileDiaz	bi
deb2,dea2,tsa2	3	1.923004150390625	yamileDiaz	bi
dea2,tsa2,tsb2	1	1.8031229972839355	yamileDiaz	bi
dsb1,dsa1,dea1	3	2.3947319984436035	yamileDiaz	bi
dsb1,dsa1,tea1	3	2.1072638034820557	yamileDiaz	bi
dsb2,dsa2,tea2	3	1.962648868560791	yamileDiaz	bi
dsa1,teb1,tea1	1	2.586885929107666	yamileDiaz	bi
tsc2,tec2,teb2	1	2.2509570121765137	yamileDiaz	bi
tec2,dsc2,dsb2	1	2.514925956726074	yamileDiaz	bi
tea1,tsb1,tsa1	1	1.9868049621582031	yamileDiaz	bi
dec1,dea1,dsb1	3	1.9871509075164795	yamileDiaz	bi
dec2,tsb2,tsc2	1	1.691133975982666	yamileDiaz	bi
tsa2,tsb2,dea2	3	2.0908119678497314	yamileDiaz	bi
tsb1,tsa1,dea1	3	1.7152268886566162	yamileDiaz	bi
dsa1,dsc1,teb1	3	2.4589900970458984	yamileDiaz	bi
dea2,dec2,dsb2	3	2.09096097946167	yamileDiaz	bi
teb1,tsa1,tsc1	1	1.938838005065918	yamileDiaz	bi
tec2,tea2,tsb2	3	2.7469470500946045	yamileDiaz	bi
tea1,tsa1,tsb1	1	2.1311237812042236	yamileDiaz	bi
dec1,tsb1,tsc1	1	1.6108729839324951	yamileDiaz	bi
teb2,tec2,tsc2	3	1.739206075668335	yamileDiaz	bi
tec1,dsb1,dsc1	1	1.9066109657287598	yamileDiaz	bi
dsc1,tec1,teb1	1	1.9789700508117676	yamileDiaz	bi
tsa2,teb2,tea2	1	2.3549981117248535	yamileDiaz	bi
deb2,tsc2,tsa2	1	1.802819013595581	yamileDiaz	bi
tec1,teb1,dsc1	3	2.2109169960021973	yamileDiaz	bi
dec1,dsb1,dsc1	1	2.410900831222534	yamileDiaz	bi
tec2,tsb2,tsc2	1	1.8829030990600586	yamileDiaz	bi
tsb1,tec1,tea1	1	2.2108709812164307	yamileDiaz	bi
dsc1,dsb1,dec1	3	2.394951105117798	yamileDiaz	bi
dsa2,deb2,dea2	1	2.4111390113830566	yamileDiaz	bi
dsb1,dsc1,tec1	3	2.314979076385498	yamileDiaz	bi
teb2,tea2,tsa2	3	4.714762926101685	yamileDiaz	bi
dec2,dsc2,dsb2	1	2.603182077407837	yamileDiaz	bi
dea2,dec2,tsb2	3	1.6588799953460693	yamileDiaz	bi
dec2,dea2,tsb2	3	2.6350839138031006	yamileDiaz	bi
tsb2,tea2,tec2	3	3.507021903991699	yamileDiaz	bi
dsc2,dsb2,dec2	3	2.6590139865875244	yamileDiaz	bi
tsa2,deb2,dea2	1	1.8028550148010254	yamileDiaz	bi
deb1,dea1,dsa1	3	1.9869060516357422	yamileDiaz	bi
dea1,dec1,tsb1	3	1.7791998386383057	yamileDiaz	bi
