stimulus	response	reactionTime	participant	group
dsb2,dsa2,tea2	3	2.0269381999969482	ambarLuna	bi
tec1,tsc1,tsb1	3	2.226977825164795	ambarLuna	bi
deb1,dea1,dsa1	3	2.4590511322021484	ambarLuna	bi
dsc2,teb2,tec2	1	1.8432490825653076	ambarLuna	bi
tsc2,teb2,tec2	1	1.738901138305664	ambarLuna	bi
tec1,tea1,tsb1	3	1.834686040878296	ambarLuna	bi
tec2,teb2,dsc2	3	1.946937084197998	ambarLuna	bi
dea1,dec1,tsb1	3	2.146975040435791	ambarLuna	bi
tsa2,tea2,teb2	1	1.9070119857788086	ambarLuna	bi
tsb2,tsa2,tea2	3	1.794961929321289	ambarLuna	bi
tsa2,tsc2,deb2	3	1.9070179462432861	ambarLuna	bi
dec2,dea2,tsb2	3	1.755053997039795	ambarLuna	bi
tec1,dsb1,dsc1	1	1.9708969593048096	ambarLuna	bi
dsc1,tec1,teb1	1	2.0829949378967285	ambarLuna	bi
dec1,dsb1,dsc1	1	2.2749388217926025	ambarLuna	bi
